id,deviceID,datetime,pm25,pm10,aqi,co2,voc,temp,humidity,battery,viral_index
14897,DELDPCC018,2024-05-12 00:30:00,48,116,111,0,0,23.8,66.6,5,0
14909,DELDPCC018,2024-05-12 00:45:00,48,116,111,0,0,23.7,67.2,5,0
14936,DELDPCC018,2024-05-12 01:00:00,52,147,131,0,0,23.5,68.2,5,0
14973,DELDPCC018,2024-05-12 01:30:00,52,147,131,0,0,23.5,68.2,5,0
14985,DELDPCC018,2024-05-12 01:45:00,52,147,131,0,0,23.4,69.4,5,0
15012,DELDPCC018,2024-05-12 02:00:00,58,167,145,0,0,23.3,69.6,5,0
15025,DELDPCC018,2024-05-12 02:15:00,58,167,145,0,0,23.2,70.5,5,0
15050,DELDPCC018,2024-05-12 02:30:00,58,167,145,0,0,23.4,69.9,5,0
15062,DELDPCC018,2024-05-12 02:45:00,58,167,145,0,0,23.6,69.6,5,0
15087,DELDPCC018,2024-05-12 03:00:00,59,152,135,0,0,23.7,68.7,5,0
15100,DELDPCC018,2024-05-12 03:15:00,59,152,135,0,0,23.9,68.1,5,0
15127,DELDPCC018,2024-05-12 03:30:00,59,152,135,0,0,24.3,65,5,0
15139,DELDPCC018,2024-05-12 03:45:00,59,152,135,0,0,24.7,62.2,5,0
15166,DELDPCC018,2024-05-12 04:00:00,74,186,157,0,0,25,60.2,5,0
15179,DELDPCC018,2024-05-12 04:15:00,74,186,157,0,0,25.1,60.4,5,0
15204,DELDPCC018,2024-05-12 04:30:00,74,186,157,0,0,24.9,60.4,5,0
15216,DELDPCC018,2024-05-12 04:45:00,74,186,157,0,0,25.2,58.1,5,0
15229,DELDPCC018,2024-05-12 04:50:00,74,186,157,0,0,25.2,58.5,5,0
15242,DELDPCC018,2024-05-12 05:00:00,74,186,157,0,0,25.3,57.7,5,0
15255,DELDPCC018,2024-05-12 05:15:00,74,186,157,0,0,25.6,55.4,5,0
15284,DELDPCC018,2024-05-12 05:30:00,74,186,157,0,0,25.9,54.1,5,0
15294,DELDPCC018,2024-05-12 05:45:00,74,186,157,0,0,25.8,55,5,0
15323,DELDPCC018,2024-05-12 06:00:00,84,202,180,0,0,25.9,55,5,0
15334,DELDPCC018,2024-05-12 06:15:00,84,202,180,0,0,25.8,56.7,5,0
15361,DELDPCC018,2024-05-12 06:30:00,84,202,180,0,0,25.6,58.6,5,0
15371,DELDPCC018,2024-05-12 06:45:00,84,202,180,0,0,25.9,57.5,5,0
15400,DELDPCC018,2024-05-12 07:00:00,67,171,147,0,0,26.7,53.3,5,0
15410,DELDPCC018,2024-05-12 07:10:00,67,171,147,0,0,27,52.5,5,0
15437,DELDPCC018,2024-05-12 07:30:00,67,171,147,0,0,27.1,52,5,0
15473,DELDPCC018,2024-05-12 08:00:00,56,171,147,0,0,27.8,49.8,5,0
15486,DELDPCC018,2024-05-12 08:15:00,56,171,147,0,0,27.9,49.5,5,0
15511,DELDPCC018,2024-05-12 08:30:00,56,171,147,0,0,28.7,47.3,5,0
15553,DELDPCC018,2024-05-12 09:00:00,45,156,137,0,0,29.1,45.6,5,0
15564,DELDPCC018,2024-05-12 09:15:00,45,156,137,0,0,29.7,43.8,5,0
15591,DELDPCC018,2024-05-12 09:30:00,45,156,137,0,0,30.1,42.7,5,0
15629,DELDPCC018,2024-05-12 10:00:00,48,181,154,0,0,30.7,41.2,5,0
15640,DELDPCC018,2024-05-12 10:15:00,48,181,154,0,0,30.6,40.5,5,0
15665,DELDPCC018,2024-05-12 10:30:00,48,181,154,0,0,31.3,39.5,5,0
15691,DELDPCC018,2024-05-12 10:50:00,48,181,154,0,0,31.8,38.2,5,0
15704,DELDPCC018,2024-05-12 11:00:00,53,181,154,0,0,32.4,37.2,5,0
15715,DELDPCC018,2024-05-12 11:15:00,53,181,154,0,0,32,37.6,5,0
15740,DELDPCC018,2024-05-12 11:30:00,53,181,154,0,0,32.7,36.4,5,0
15752,DELDPCC018,2024-05-12 11:40:00,53,181,154,0,0,32.2,37.1,5,0
15765,DELDPCC018,2024-05-12 11:50:00,53,181,154,0,0,32.7,36.2,5,0
15781,DELDPCC018,2024-05-12 12:00:00,55,177,151,0,0,33,35.4,5,0
15791,DELDPCC018,2024-05-12 12:15:00,55,177,151,0,0,33.9,34.7,5,0
15818,DELDPCC018,2024-05-12 12:30:00,55,177,151,0,0,33.4,34.9,5,0
15854,DELDPCC018,2024-05-12 13:00:00,56,169,146,0,0,33.8,33.7,5,0
15864,DELDPCC018,2024-05-12 13:15:00,56,169,146,0,0,33.8,33.5,5,0
15891,DELDPCC018,2024-05-12 13:30:00,56,169,146,0,0,34.1,34,5,0
15927,DELDPCC018,2024-05-12 14:00:00,55,160,140,0,0,33.2,34.9,5,0
15938,DELDPCC018,2024-05-12 14:15:00,55,160,140,0,0,33.1,35.5,5,0
15963,DELDPCC018,2024-05-12 14:30:00,55,160,140,0,0,33.5,34.7,5,0
15999,DELDPCC018,2024-05-12 15:00:00,51,155,137,0,0,33.3,35,5,0
16012,DELDPCC018,2024-05-12 15:15:00,51,155,137,0,0,32.6,36.2,5,0
16038,DELDPCC018,2024-05-12 15:30:00,51,155,137,0,0,32.6,36,5,0
16078,DELDPCC018,2024-05-12 16:00:00,63,169,146,0,0,32.3,36.6,5,0
16089,DELDPCC018,2024-05-12 16:15:00,63,169,146,0,0,32.6,35.6,5,0
16114,DELDPCC018,2024-05-12 16:30:00,63,169,146,0,0,32.2,36.4,5,0
16154,DELDPCC018,2024-05-12 17:00:00,58,161,141,0,0,31.2,38.2,5,0
16167,DELDPCC018,2024-05-12 17:15:00,58,161,141,0,0,30.7,39.5,5,0
16192,DELDPCC018,2024-05-12 17:30:00,58,161,141,0,0,30.9,39.4,5,0
16230,DELDPCC018,2024-05-12 18:00:00,68,178,152,0,0,30.5,40.5,5,0
16245,DELDPCC018,2024-05-12 18:15:00,68,178,152,0,0,30.1,42.2,5,0
16274,DELDPCC018,2024-05-12 18:30:00,68,178,152,0,0,29.5,44.6,5,0
16313,DELDPCC018,2024-05-12 19:00:00,73,193,162,0,0,28.3,48.5,5,0
16327,DELDPCC018,2024-05-12 19:15:00,73,193,162,0,0,27.8,50,5,0
16355,DELDPCC018,2024-05-12 19:30:00,73,193,162,0,0,27.4,51.7,5,0
16394,DELDPCC018,2024-05-12 20:00:00,68,167,145,0,0,26.6,55.3,5,0
16408,DELDPCC018,2024-05-12 20:15:00,68,167,145,0,0,26.2,56.3,5,0
16434,DELDPCC018,2024-05-12 20:30:00,68,167,145,0,0,26,56.7,5,0
16475,DELDPCC018,2024-05-12 21:00:00,70,160,140,0,0,25.7,57.3,5,0
16487,DELDPCC018,2024-05-12 21:15:00,70,160,140,0,0,25.8,57.6,5,0
16513,DELDPCC018,2024-05-12 21:30:00,70,160,140,0,0,26,57.2,5,0
16552,DELDPCC018,2024-05-12 22:00:00,72,154,140,0,0,26.1,57.3,5,0
16566,DELDPCC018,2024-05-12 22:15:00,72,154,140,0,0,25.9,57.8,5,0
16594,DELDPCC018,2024-05-12 22:30:00,72,154,140,0,0,25.7,58.7,5,0
16632,DELDPCC018,2024-05-12 23:00:00,80,184,167,0,0,25.4,60.1,5,0
16646,DELDPCC018,2024-05-12 23:15:00,80,184,167,0,0,25.6,59.3,5,0
16672,DELDPCC018,2024-05-12 23:30:00,80,184,167,0,0,25.5,60.1,5,0
16715,DELDPCC018,2024-05-13 00:00:00,86,192,187,0,0,25.5,61,5,0
16727,DELDPCC018,2024-05-13 00:15:00,86,192,187,0,0,25.6,61,5,0
16753,DELDPCC018,2024-05-13 00:30:00,86,192,187,0,0,25.5,61.4,5,0
16794,DELDPCC018,2024-05-13 01:00:00,99,217,230,0,0,25.5,63,5,0
16806,DELDPCC018,2024-05-13 01:15:00,99,217,230,0,0,25.4,63.1,5,0
16834,DELDPCC018,2024-05-13 01:35:00,99,217,230,0,0,25.5,62.2,5,0
16871,DELDPCC018,2024-05-13 02:00:00,103,219,243,0,0,25.6,59.8,5,0
16885,DELDPCC018,2024-05-13 02:15:00,103,219,243,0,0,25.4,60.4,5,0
16911,DELDPCC018,2024-05-13 02:30:00,103,219,243,0,0,25,62,5,0
16951,DELDPCC018,2024-05-13 03:00:00,108,226,260,0,0,25.2,61.3,5,0
16966,DELDPCC018,2024-05-13 03:15:00,108,226,260,0,0,25.1,61.2,5,0
16992,DELDPCC018,2024-05-13 03:30:00,108,226,260,0,0,25.3,60.7,5,0
17034,DELDPCC018,2024-05-13 04:00:00,107,216,257,0,0,24.9,62.9,5,0
17045,DELDPCC018,2024-05-13 04:15:00,107,216,257,0,0,24.5,64.8,5,0
17073,DELDPCC018,2024-05-13 04:30:00,107,216,257,0,0,24.4,65.9,5,0
17116,DELDPCC018,2024-05-13 05:00:00,103,180,243,0,0,24.5,66.6,5,0
17128,DELDPCC018,2024-05-13 05:15:00,103,180,243,0,0,24.8,65.2,5,0
17154,DELDPCC018,2024-05-13 05:30:00,103,180,243,0,0,24.7,65.6,5,0
17195,DELDPCC018,2024-05-13 06:00:00,105,216,250,0,0,25.2,63.1,5,0
17210,DELDPCC018,2024-05-13 06:15:00,105,216,250,0,0,25.3,62.1,5,0
17236,DELDPCC018,2024-05-13 06:30:00,105,216,250,0,0,25.5,61.6,5,0
17275,DELDPCC018,2024-05-13 07:00:00,89,192,197,0,0,26.7,58.3,5,0
17289,DELDPCC018,2024-05-13 07:15:00,89,192,197,0,0,27.5,58.2,5,0
17315,DELDPCC018,2024-05-13 07:30:00,89,192,197,0,0,28.3,52.1,5,0
17356,DELDPCC018,2024-05-13 08:00:00,77,183,157,0,0,29.7,46.5,5,0
17368,DELDPCC018,2024-05-13 08:15:00,77,183,157,0,0,30.1,45.6,5,0
17396,DELDPCC018,2024-05-13 08:30:00,77,183,157,0,0,30.8,43.4,5,0
17407,DELDPCC018,2024-05-13 08:40:00,77,183,157,0,0,31.2,43.2,5,0
17438,DELDPCC018,2024-05-13 09:00:00,61,152,135,0,0,31.6,41.3,5,0
17450,DELDPCC018,2024-05-13 09:15:00,61,152,135,0,0,31.6,41.3,5,0
17478,DELDPCC018,2024-05-13 09:30:00,61,152,135,0,0,31.6,40.9,5,0
17520,DELDPCC018,2024-05-13 10:00:00,61,172,148,0,0,31.6,41,5,0
17531,DELDPCC018,2024-05-13 10:15:00,61,172,148,0,0,31.9,40,5,0
17559,DELDPCC018,2024-05-13 10:30:00,61,172,148,0,0,32.3,39,5,0
17600,DELDPCC018,2024-05-13 11:00:00,108,272,260,0,0,32.9,37.9,5,0
17612,DELDPCC018,2024-05-13 11:15:00,108,272,260,0,0,32.8,37.8,5,0
17638,DELDPCC018,2024-05-13 11:30:00,108,272,260,0,0,34,36.2,5,0
17678,DELDPCC018,2024-05-13 12:00:00,63,170,147,0,0,33.7,36.4,5,0
17694,DELDPCC018,2024-05-13 12:15:00,63,170,147,0,0,34.2,35.2,5,0
17722,DELDPCC018,2024-05-13 12:30:00,63,170,147,0,0,33.6,36.1,5,0
17761,DELDPCC018,2024-05-13 13:00:00,59,154,136,0,0,32.2,39.2,5,0
17775,DELDPCC018,2024-05-13 13:15:00,59,154,136,0,0,32.4,39.3,5,0
17802,DELDPCC018,2024-05-13 13:30:00,59,154,136,0,0,33.3,35.6,5,0
17845,DELDPCC018,2024-05-13 14:00:00,75,187,158,0,0,33.7,34.3,5,0
17857,DELDPCC018,2024-05-13 14:20:00,75,187,158,0,0,33.9,31.2,5,0
17883,DELDPCC018,2024-05-13 14:30:00,75,187,158,0,0,33.7,30.3,5,0
17926,DELDPCC018,2024-05-13 15:00:00,55,188,159,0,0,33.6,30.8,5,0
17940,DELDPCC018,2024-05-13 15:15:00,55,188,159,0,0,33.1,30.9,5,0
17966,DELDPCC018,2024-05-13 15:30:00,55,188,159,0,0,33.5,31.4,5,0
18007,DELDPCC018,2024-05-13 16:00:00,50,169,146,0,0,33.5,30.1,5,0
18019,DELDPCC018,2024-05-13 16:15:00,50,169,146,0,0,33.3,29.8,5,0
18045,DELDPCC018,2024-05-13 16:30:00,50,169,146,0,0,33.5,28.2,5,0
18088,DELDPCC018,2024-05-13 17:00:00,31,109,106,0,0,33.2,28.2,5,0
18100,DELDPCC018,2024-05-13 17:20:00,31,109,106,0,0,31.4,42.3,5,0
18126,DELDPCC018,2024-05-13 17:30:00,31,109,106,0,0,31.2,42.9,5,0
18164,DELDPCC018,2024-05-13 18:00:00,85,217,183,0,0,30.3,44.8,5,0
18178,DELDPCC018,2024-05-13 18:20:00,85,217,183,0,0,29.5,44.2,5,0
18204,DELDPCC018,2024-05-13 18:30:00,85,217,183,0,0,29.5,37.8,5,0
18245,DELDPCC018,2024-05-13 19:00:00,66,180,153,0,0,27.7,42.9,5,0
18257,DELDPCC018,2024-05-13 19:15:00,66,180,153,0,0,26.8,44.8,5,0
18283,DELDPCC018,2024-05-13 19:30:00,66,180,153,0,0,26.2,47.4,5,0
18325,DELDPCC018,2024-05-13 20:00:00,39,143,129,0,0,25.1,48.3,5,0
18337,DELDPCC018,2024-05-13 20:15:00,39,143,129,0,0,24.7,49.1,5,0
18365,DELDPCC018,2024-05-13 20:30:00,39,143,129,0,0,24.3,50.2,5,0
18404,DELDPCC018,2024-05-13 21:00:00,46,132,121,0,0,23.9,50.8,5,0
18418,DELDPCC018,2024-05-13 21:15:00,46,132,121,0,0,23.6,51.7,5,0
18447,DELDPCC018,2024-05-13 21:30:00,46,132,121,0,0,23.5,52.7,5,0
18488,DELDPCC018,2024-05-13 22:00:00,46,130,120,0,0,23.2,54.8,5,0
18501,DELDPCC018,2024-05-13 22:20:00,46,130,120,0,0,23.7,56.4,5,0
18527,DELDPCC018,2024-05-13 22:30:00,46,130,120,0,0,24.2,57.2,5,0
18540,DELDPCC018,2024-05-13 22:40:00,46,130,120,0,0,24.4,54.7,5,0
18569,DELDPCC018,2024-05-13 23:00:00,67,193,162,0,0,23.8,56.8,5,0
18583,DELDPCC018,2024-05-13 23:15:00,67,193,162,0,0,23.7,58.6,5,0
18609,DELDPCC018,2024-05-13 23:30:00,67,193,162,0,0,23.9,58.4,5,0
18653,DELDPCC018,2024-05-14 00:00:00,67,160,140,0,0,23.5,60.2,5,0
18664,DELDPCC018,2024-05-14 00:15:00,67,160,140,0,0,23.2,60.9,5,0
18690,DELDPCC018,2024-05-14 00:30:00,67,160,140,0,0,23,62.5,5,0
18729,DELDPCC018,2024-05-14 01:00:00,70,147,133,0,0,23,62.7,5,0
18743,DELDPCC018,2024-05-14 01:15:00,70,147,133,0,0,22.9,63.3,5,0
18770,DELDPCC018,2024-05-14 01:30:00,70,147,133,0,0,22.7,64.3,5,0
18811,DELDPCC018,2024-05-14 02:00:00,69,182,155,0,0,22.5,66.4,5,0
18823,DELDPCC018,2024-05-14 02:20:00,69,182,155,0,0,22.4,66.5,5,0
18849,DELDPCC018,2024-05-14 02:30:00,69,182,155,0,0,22.3,67.3,5,0
18890,DELDPCC018,2024-05-14 03:00:00,69,149,133,0,0,22.3,67.8,5,0
18904,DELDPCC018,2024-05-14 03:15:00,69,149,133,0,0,22.3,67.8,5,0
18932,DELDPCC018,2024-05-14 03:30:00,69,149,133,0,0,22.1,69.2,5,0
18973,DELDPCC018,2024-05-14 04:00:00,73,161,143,0,0,22.1,69.6,5,0
18987,DELDPCC018,2024-05-14 04:15:00,73,161,143,0,0,22.2,69.6,5,0
19013,DELDPCC018,2024-05-14 04:30:00,73,161,143,0,0,22.1,69.8,5,0
19054,DELDPCC018,2024-05-14 05:00:00,86,193,187,0,0,22.1,71.6,5,0
19066,DELDPCC018,2024-05-14 05:15:00,86,193,187,0,0,22.2,71.2,5,0
19092,DELDPCC018,2024-05-14 05:30:00,86,193,187,0,0,22.2,71.8,5,0
19131,DELDPCC018,2024-05-14 06:00:00,95,191,217,0,0,22.3,72.5,5,0
19145,DELDPCC018,2024-05-14 06:15:00,95,191,217,0,0,22.6,72.1,5,0
19171,DELDPCC018,2024-05-14 06:30:00,95,191,217,0,0,22.9,72.1,5,0
19211,DELDPCC018,2024-05-14 07:00:00,88,176,193,0,0,24.5,67.5,5,0
19223,DELDPCC018,2024-05-14 07:15:00,88,176,193,0,0,25.6,64,5,0
19249,DELDPCC018,2024-05-14 07:30:00,88,176,193,0,0,26.8,59.2,5,0
19290,DELDPCC018,2024-05-14 08:00:00,112,547,546,0,0,28.6,49.2,5,0
19302,DELDPCC018,2024-05-14 08:15:00,112,547,546,0,0,29.5,45.3,5,0
19331,DELDPCC018,2024-05-14 08:30:00,112,547,546,0,0,30.5,39.4,5,0
19368,DELDPCC018,2024-05-14 09:00:00,184,365,349,0,0,31.5,33.8,5,0
19381,DELDPCC018,2024-05-14 09:15:00,184,365,349,0,0,32,32.6,5,0
19409,DELDPCC018,2024-05-14 09:30:00,184,365,349,0,0,32.7,31.1,5,0
19448,DELDPCC018,2024-05-14 10:00:00,111,213,270,0,0,33.1,30.6,5,0
19462,DELDPCC018,2024-05-14 10:15:00,111,213,270,0,0,33.3,31.1,5,0
19491,DELDPCC018,2024-05-14 10:30:00,111,213,270,0,0,33.9,29.9,5,0
19531,DELDPCC018,2024-05-14 11:00:00,95,230,217,0,0,34.3,28.3,5,0
19543,DELDPCC018,2024-05-14 11:15:00,95,230,217,0,0,34,29.1,5,0
19571,DELDPCC018,2024-05-14 11:30:00,95,230,217,0,0,34.1,28.6,5,0
19611,DELDPCC018,2024-05-14 12:00:00,90,252,202,0,0,34.3,27.5,5,0
19623,DELDPCC018,2024-05-14 12:15:00,90,252,202,0,0,34.7,27.4,5,0
19649,DELDPCC018,2024-05-14 12:30:00,90,252,202,0,0,34,27.6,5,0
19688,DELDPCC018,2024-05-14 13:00:00,61,159,139,0,0,34.5,26.5,5,0
19702,DELDPCC018,2024-05-14 13:15:00,61,159,146,0,0,34.4,26.8,5,0
19728,DELDPCC018,2024-05-14 13:30:00,61,159,139,0,0,34.7,27.1,5,0
19771,DELDPCC018,2024-05-14 14:00:00,52,154,136,0,0,34,28,5,0
19783,DELDPCC018,2024-05-14 14:15:00,52,154,136,0,0,34.1,27.5,5,0
19811,DELDPCC018,2024-05-14 14:30:00,52,154,136,0,0,33.8,27.8,5,0
19848,DELDPCC018,2024-05-14 15:00:00,62,170,147,0,0,33.9,27.6,5,0
19862,DELDPCC018,2024-05-14 15:15:00,62,170,147,0,0,33.7,27.7,5,0
19893,DELDPCC018,2024-05-14 15:30:00,62,170,147,0,0,33.5,27.8,5,0
19932,DELDPCC018,2024-05-14 16:00:00,47,158,139,0,0,33.7,27.7,5,0
19946,DELDPCC018,2024-05-14 16:15:00,47,158,139,0,0,33.4,27.5,5,0
19974,DELDPCC018,2024-05-14 16:30:00,47,158,139,0,0,33.1,28.3,5,0
19985,DELDPCC018,2024-05-14 16:40:00,47,158,139,0,0,33,27.7,5,0
20017,DELDPCC018,2024-05-14 17:00:00,40,142,128,0,0,32.6,28.5,5,0
20028,DELDPCC018,2024-05-14 17:15:00,40,142,128,0,0,32.6,28.6,5,0
20054,DELDPCC018,2024-05-14 17:30:00,40,142,128,0,0,32.3,28.9,5,0
20345,DELDPCC018,2024-05-14 22:00:00,40,121,114,0,0,24.3,44.5,5,0
20357,DELDPCC018,2024-05-14 22:15:00,40,121,114,0,0,24.3,45.1,5,0
20385,DELDPCC018,2024-05-14 22:30:00,40,121,114,0,0,24.2,45.5,5,0
20426,DELDPCC018,2024-05-14 23:00:00,53,137,125,0,0,23.9,47.2,5,0
20438,DELDPCC018,2024-05-14 23:15:00,53,137,125,0,0,23.7,48,5,0
20466,DELDPCC018,2024-05-14 23:30:00,53,137,125,0,0,23.6,48.6,5,0
20505,DELDPCC018,2024-05-15 00:00:00,73,154,143,0,0,23.2,50.8,5,0
20517,DELDPCC018,2024-05-15 00:15:00,73,154,143,0,0,23.1,51.5,5,0
20545,DELDPCC018,2024-05-15 00:30:00,73,154,143,0,0,23.1,51.6,5,0
20584,DELDPCC018,2024-05-15 01:00:00,85,173,183,0,0,22.8,52.1,5,0
20598,DELDPCC018,2024-05-15 01:15:00,85,173,183,0,0,22.8,52.2,5,0
20625,DELDPCC018,2024-05-15 01:30:00,85,173,183,0,0,22.7,53.1,5,0
20666,DELDPCC018,2024-05-15 02:00:00,89,172,197,0,0,22.5,55.3,5,0
20678,DELDPCC018,2024-05-15 02:15:00,89,172,197,0,0,22.6,56,5,0
20704,DELDPCC018,2024-05-15 02:30:00,89,172,197,0,0,22.7,55.9,5,0
20745,DELDPCC018,2024-05-15 03:00:00,92,184,207,0,0,22.4,56.8,5,0
20759,DELDPCC018,2024-05-15 03:15:00,92,184,207,0,0,22.3,57.4,5,0
20785,DELDPCC018,2024-05-15 03:30:00,92,184,207,0,0,22.2,57.4,5,0
20826,DELDPCC018,2024-05-15 04:00:00,94,184,213,0,0,22,56.9,5,0
20838,DELDPCC018,2024-05-15 04:15:00,94,184,213,0,0,22,57.1,5,0
20864,DELDPCC018,2024-05-15 04:30:00,94,184,213,0,0,21.9,57.4,5,0
20907,DELDPCC018,2024-05-15 05:00:00,96,215,220,0,0,21.9,58.1,5,0
20921,DELDPCC018,2024-05-15 05:15:00,96,215,220,0,0,22,57.7,5,0
20948,DELDPCC018,2024-05-15 05:30:00,96,215,220,0,0,22,57.9,5,0
20987,DELDPCC018,2024-05-15 06:00:00,85,188,183,0,0,22,58.9,5,0
21001,DELDPCC018,2024-05-15 06:15:00,85,188,183,0,0,22.2,58.5,5,0
21029,DELDPCC018,2024-05-15 06:30:00,85,188,183,0,0,22.6,58.8,5,0
21069,DELDPCC018,2024-05-15 07:00:00,113,219,277,0,0,24.5,55,5,0
21080,DELDPCC018,2024-05-15 07:15:00,113,219,277,0,0,25.8,51.5,5,0
21106,DELDPCC018,2024-05-15 07:30:00,113,219,277,0,0,27.2,48.7,5,0
21147,DELDPCC018,2024-05-15 08:00:00,152,300,325,0,0,29.6,40.2,5,0
21159,DELDPCC018,2024-05-15 08:20:00,152,300,325,0,0,30.2,35.6,5,0
21188,DELDPCC018,2024-05-15 08:30:00,152,300,325,0,0,30.5,35.6,5,0
21225,DELDPCC018,2024-05-15 09:00:00,103,239,243,0,0,31.5,32.5,5,0
21240,DELDPCC018,2024-05-15 09:15:00,103,239,243,0,0,31.5,32.9,5,0
21267,DELDPCC018,2024-05-15 09:30:00,103,239,243,0,0,31.9,32.2,5,0
21308,DELDPCC018,2024-05-15 10:00:00,106,275,253,0,0,32.7,29.7,5,0
21321,DELDPCC018,2024-05-15 10:15:00,106,275,253,0,0,33.3,28.1,5,0
21348,DELDPCC018,2024-05-15 10:30:00,106,275,253,0,0,33.2,28.3,5,0
21391,DELDPCC018,2024-05-15 11:00:00,79,173,163,0,0,33.6,28.2,5,0
21403,DELDPCC018,2024-05-15 11:15:00,79,173,163,0,0,33.7,27.7,5,0
21429,DELDPCC018,2024-05-15 11:30:00,79,173,163,0,0,34.3,27.5,5,0
21441,DELDPCC018,2024-05-15 11:40:00,79,173,163,0,0,34.1,27.6,5,0
21471,DELDPCC018,2024-05-15 12:00:00,68,161,152,0,0,35,27.1,5,0
21482,DELDPCC018,2024-05-15 12:15:00,68,161,141,0,0,33.9,28.2,5,0
21508,DELDPCC018,2024-05-15 12:30:00,68,161,141,0,0,34.7,27.5,5,0
21521,DELDPCC018,2024-05-15 12:45:00,68,161,144,0,0,35,26.9,5,0
21550,DELDPCC018,2024-05-15 13:00:00,52,145,130,0,0,34.7,26.6,5,0
21562,DELDPCC018,2024-05-15 13:20:00,52,145,130,0,0,34.2,26.7,5,0
21590,DELDPCC018,2024-05-15 13:30:00,52,145,130,0,0,34.4,26.7,5,0
21603,DELDPCC018,2024-05-15 13:45:00,52,145,130,0,0,34.5,26.7,5,0
21632,DELDPCC018,2024-05-15 14:00:00,50,137,132,0,0,34.3,27.2,5,0
21644,DELDPCC018,2024-05-15 14:15:00,50,137,137,0,0,34.2,27.4,5,0
21670,DELDPCC018,2024-05-15 14:30:00,50,137,135,0,0,34.7,27.1,5,0
21683,DELDPCC018,2024-05-15 14:45:00,50,137,133,0,0,34.6,27.3,5,0
21713,DELDPCC018,2024-05-15 15:00:00,62,153,135,0,0,34.2,27.8,5,0
21724,DELDPCC018,2024-05-15 15:15:00,62,153,135,0,0,34.2,27.8,5,0
21750,DELDPCC018,2024-05-15 15:30:00,62,153,135,0,0,34,28.2,5,0
21763,DELDPCC018,2024-05-15 15:45:00,62,153,140,0,0,34.1,28,5,0
21795,DELDPCC018,2024-05-15 16:00:00,61,165,143,0,0,34,28.2,5,0
21806,DELDPCC018,2024-05-15 16:15:00,61,165,143,0,0,34,28.4,5,0
21835,DELDPCC018,2024-05-15 16:30:00,61,165,143,0,0,33.5,29.3,5,0
21846,DELDPCC018,2024-05-15 16:45:00,61,165,143,0,0,33.4,29.6,5,0
21873,DELDPCC018,2024-05-15 17:00:00,66,186,157,0,0,33.1,30.2,5,0
21887,DELDPCC018,2024-05-15 17:20:00,66,186,157,0,0,32.7,30.8,5,0
21913,DELDPCC018,2024-05-15 17:30:00,66,186,157,0,0,32.4,30.9,5,0
21926,DELDPCC018,2024-05-15 17:45:00,66,186,157,0,0,32,31.6,5,0
21957,DELDPCC018,2024-05-15 18:00:00,69,182,155,0,0,31.6,31.5,5,0
21968,DELDPCC018,2024-05-15 18:20:00,69,182,155,0,0,30.8,32.6,5,0
21994,DELDPCC018,2024-05-15 18:30:00,69,182,155,0,0,30.2,35.8,5,0
22008,DELDPCC018,2024-05-15 18:45:00,69,182,155,0,0,28.9,38.8,5,0
22036,DELDPCC018,2024-05-15 19:00:00,64,166,144,0,0,27.9,41,5,0
22050,DELDPCC018,2024-05-15 19:20:00,64,166,144,0,0,27,43.3,5,0
22077,DELDPCC018,2024-05-15 19:30:00,64,166,144,0,0,26.6,44.7,5,0
22090,DELDPCC018,2024-05-15 19:45:00,64,166,144,0,0,26.2,45.8,5,0
22121,DELDPCC018,2024-05-15 20:00:00,62,171,147,0,0,25.9,46.7,5,0
22133,DELDPCC018,2024-05-15 20:15:00,62,171,147,0,0,25.5,47.8,5,0
22162,DELDPCC018,2024-05-15 20:30:00,62,171,147,0,0,25.3,48.9,5,0
22173,DELDPCC018,2024-05-15 20:45:00,62,171,147,0,0,25,50,5,0
22205,DELDPCC018,2024-05-15 21:00:00,67,200,167,0,0,24.9,50.7,5,0
22217,DELDPCC018,2024-05-15 21:15:00,67,200,167,0,0,24.9,51.2,5,0
22244,DELDPCC018,2024-05-15 21:30:00,67,200,167,0,0,24.7,52.4,5,0
22255,DELDPCC018,2024-05-15 21:45:00,67,200,167,0,0,24.5,53.3,5,0
22284,DELDPCC018,2024-05-15 22:00:00,79,210,173,0,0,24.4,53.2,5,0
22296,DELDPCC018,2024-05-15 22:15:00,79,210,173,0,0,24.2,54.1,5,0
22314,DELDPCC018,2024-05-15 22:41:03,0,0,0,0,0,0,0,0,0
22326,DELDPCC018,2024-05-15 22:47:04,0,0,0,0,0,0,0,0,0
22369,DELDPCC018,2024-05-15 23:00:00,103,263,243,0,0,24.3,52,5,0
22381,DELDPCC018,2024-05-15 23:15:00,103,263,243,0,0,24,53.9,5,0
22408,DELDPCC018,2024-05-15 23:30:00,103,263,243,0,0,23.9,53.9,5,0
22422,DELDPCC018,2024-05-15 23:45:00,103,263,243,0,0,23.9,54.7,5,0
22446,DELDPCC018,2024-05-16 00:00:00,116,250,287,0,0,23.7,55.1,5,0
22463,DELDPCC018,2024-05-16 00:15:00,116,250,287,0,0,23.6,55.3,5,0
22489,DELDPCC018,2024-05-16 00:30:00,116,250,287,0,0,23.7,56,5,0
22500,DELDPCC018,2024-05-16 00:45:00,116,250,287,0,0,23.6,56.3,5,0
22529,DELDPCC018,2024-05-16 01:00:00,123,250,302,0,0,23.5,56.9,5,0
