id,deviceID,datetime,pm25,pm10,aqi,co2,voc,temp,humidity,battery,viral_index
5988,DELDPCC016,2024-05-01 00:05:00,437,799,861,0,0,26.7,37.7,5,0
5992,DELDPCC016,2024-05-01 00:15:00,437,799,861,0,0,26.6,37.8,5,0
5995,DELDPCC016,2024-05-01 00:30:00,437,799,861,0,0,26.6,38,5,0
6000,DELDPCC016,2024-05-01 00:45:00,437,799,861,0,0,26.5,38.2,5,0
6006,DELDPCC016,2024-05-01 00:50:00,437,799,861,0,0,26.5,37.7,5,0
6010,DELDPCC016,2024-05-01 01:05:00,260,484,468,0,0,26.4,38.1,5,0
6014,DELDPCC016,2024-05-01 01:15:00,260,484,468,0,0,26.4,38,5,0
6017,DELDPCC016,2024-05-01 01:30:00,260,484,468,0,0,26.6,37.1,5,0
6023,DELDPCC016,2024-05-01 01:45:00,260,484,468,0,0,27.3,35,5,0
6026,DELDPCC016,2024-05-01 01:55:00,260,484,468,0,0,27.5,34.3,5,0
6030,DELDPCC016,2024-05-01 02:05:00,139,367,321,0,0,27.4,34.2,5,0
6034,DELDPCC016,2024-05-01 02:15:00,139,367,321,0,0,27.3,34.3,5,0
6037,DELDPCC016,2024-05-01 02:30:00,139,367,321,0,0,27.4,34.3,5,0
6043,DELDPCC016,2024-05-01 02:45:00,139,367,321,0,0,27.1,35.2,5,0
6046,DELDPCC016,2024-05-01 02:55:00,139,367,321,0,0,26.9,36,5,0
6050,DELDPCC016,2024-05-01 03:05:00,134,331,311,0,0,26.6,37.4,5,0
6054,DELDPCC016,2024-05-01 03:15:00,134,331,311,0,0,26.5,38.4,5,0
6058,DELDPCC016,2024-05-01 03:35:00,134,331,311,0,0,26.1,39.9,5,0
6064,DELDPCC016,2024-05-01 03:45:00,134,331,311,0,0,25.9,40.7,5,0
6067,DELDPCC016,2024-05-01 03:55:00,134,331,311,0,0,25.7,42,5,0
6071,DELDPCC016,2024-05-01 04:05:00,68,366,320,0,0,25.6,42.9,5,0
6075,DELDPCC016,2024-05-01 04:15:00,68,366,320,0,0,25.5,43.4,5,0
6078,DELDPCC016,2024-05-01 04:35:00,68,366,320,0,0,25.3,44.1,5,0
6084,DELDPCC016,2024-05-01 04:45:00,68,366,320,0,0,25.3,44.2,5,0
6088,DELDPCC016,2024-05-01 04:50:00,68,366,320,0,0,25.2,44.4,5,0
6092,DELDPCC016,2024-05-01 05:05:00,58,250,200,0,0,25.1,45,5,0
6096,DELDPCC016,2024-05-01 05:15:00,58,250,200,0,0,25,45.4,5,0
6099,DELDPCC016,2024-05-01 05:30:00,58,250,200,0,0,24.8,46,5,0
6105,DELDPCC016,2024-05-01 05:45:00,58,250,200,0,0,24.7,46.4,5,0
6107,DELDPCC016,2024-05-01 05:50:00,58,250,200,0,0,24.6,46.5,5,0
6111,DELDPCC016,2024-05-01 06:05:00,69,240,193,0,0,24.7,46.5,5,0
6115,DELDPCC016,2024-05-01 06:15:00,69,240,193,0,0,24.7,46.3,5,0
6118,DELDPCC016,2024-05-01 06:35:00,69,240,193,0,0,25.1,44.9,5,0
6124,DELDPCC016,2024-05-01 06:45:00,69,240,193,0,0,25.3,44.7,5,0
6127,DELDPCC016,2024-05-01 06:50:00,69,240,193,0,0,25.5,43.7,5,0
6134,DELDPCC016,2024-05-01 07:05:00,51,213,175,0,0,26.1,42.6,5,0
6138,DELDPCC016,2024-05-01 07:15:00,51,213,175,0,0,26.3,41.9,5,0
6143,DELDPCC016,2024-05-01 07:35:00,51,213,175,0,0,26.8,40.8,5,0
6148,DELDPCC016,2024-05-01 07:45:00,51,213,175,0,0,27.1,40.1,5,0
6152,DELDPCC016,2024-05-01 07:55:00,51,213,175,0,0,27.3,40,5,0
6156,DELDPCC016,2024-05-01 08:05:00,48,229,186,0,0,27.5,39.6,5,0
6160,DELDPCC016,2024-05-01 08:15:00,48,229,186,0,0,27.9,38.5,5,0
6163,DELDPCC016,2024-05-01 08:35:00,48,229,186,0,0,28.3,37.4,5,0
6169,DELDPCC016,2024-05-01 08:45:00,48,229,186,0,0,28.4,37,5,0
6172,DELDPCC016,2024-05-01 08:55:00,48,229,186,0,0,28.6,37.4,5,0
6178,DELDPCC016,2024-05-01 09:05:00,59,246,197,0,0,29,36.5,5,0
6182,DELDPCC016,2024-05-01 09:15:00,59,246,197,0,0,29.1,36.1,5,0
6185,DELDPCC016,2024-05-01 09:30:00,59,246,197,0,0,29.4,35.5,5,0
6190,DELDPCC016,2024-05-01 09:45:00,59,246,197,0,0,29.5,34.6,5,0
6193,DELDPCC016,2024-05-01 09:50:00,59,246,197,0,0,29.7,34.4,5,0
6197,DELDPCC016,2024-05-01 10:05:00,48,235,190,0,0,30.2,33.7,5,0
6201,DELDPCC016,2024-05-01 10:15:00,48,235,190,0,0,30.3,33.4,5,0
6204,DELDPCC016,2024-05-01 10:35:00,48,235,190,0,0,30.8,31.5,5,0
6209,DELDPCC016,2024-05-01 10:45:00,48,235,190,0,0,30.9,31,5,0
6211,DELDPCC016,2024-05-01 10:50:00,48,235,190,0,0,31.2,30.7,5,0
6217,DELDPCC016,2024-05-01 11:05:00,35,278,228,0,0,31.7,29.4,5,0
6221,DELDPCC016,2024-05-01 11:15:00,35,278,228,0,0,31.8,29.3,5,0
6224,DELDPCC016,2024-05-01 11:30:00,35,278,228,0,0,32,28.2,5,0
6229,DELDPCC016,2024-05-01 11:45:00,35,278,228,0,0,31.7,28.7,5,0
6232,DELDPCC016,2024-05-01 11:50:00,35,278,228,0,0,31.9,28.3,5,0
6238,DELDPCC016,2024-05-01 12:05:00,27,169,146,0,0,32.3,27.7,5,0
6242,DELDPCC016,2024-05-01 12:15:00,27,169,146,0,0,32.3,27.6,5,0
6245,DELDPCC016,2024-05-01 12:35:00,27,169,146,0,0,32.7,27.8,5,0
6250,DELDPCC016,2024-05-01 12:45:00,27,169,146,0,0,32.9,26.9,5,0
6254,DELDPCC016,2024-05-01 12:50:00,27,169,146,0,0,32.6,27.4,5,0
6258,DELDPCC016,2024-05-01 13:05:00,17,201,167,0,0,32.2,27.6,5,0
6262,DELDPCC016,2024-05-01 13:15:00,17,201,167,0,0,32.7,27.4,5,0
6265,DELDPCC016,2024-05-01 13:30:00,17,201,167,0,0,32.4,27.7,5,0
6270,DELDPCC016,2024-05-01 13:45:00,17,201,167,0,0,32.3,27.9,5,0
6274,DELDPCC016,2024-05-01 13:55:00,17,201,167,0,0,32.5,28,5,0
6278,DELDPCC016,2024-05-01 14:05:00,22,313,263,0,0,32.5,27.8,5,0
6282,DELDPCC016,2024-05-01 14:15:00,22,313,263,0,0,32.5,27.9,5,0
6286,DELDPCC016,2024-05-01 14:35:00,22,313,263,0,0,32.4,28,5,0
6292,DELDPCC016,2024-05-01 14:45:00,22,313,263,0,0,32.6,27.9,5,0
6294,DELDPCC016,2024-05-01 14:50:00,22,313,263,0,0,32.4,28,5,0
6300,DELDPCC016,2024-05-01 15:05:00,30,227,185,0,0,32.3,28.2,5,0
6304,DELDPCC016,2024-05-01 15:15:00,30,227,185,0,0,32.4,28.1,5,0
6307,DELDPCC016,2024-05-01 15:35:00,30,227,185,0,0,32.1,28.2,5,0
6312,DELDPCC016,2024-05-01 15:45:00,30,227,185,0,0,32.1,28.1,5,0
6315,DELDPCC016,2024-05-01 15:50:00,30,227,185,0,0,32,28.3,5,0
6321,DELDPCC016,2024-05-01 16:05:00,30,230,187,0,0,32.3,28,5,0
6325,DELDPCC016,2024-05-01 16:15:00,30,230,187,0,0,32,28.4,5,0
6328,DELDPCC016,2024-05-01 16:30:00,30,230,187,0,0,31.8,28.5,5,0
6333,DELDPCC016,2024-05-01 16:45:00,30,230,187,0,0,31.9,28.4,5,0
6336,DELDPCC016,2024-05-01 16:50:00,30,230,187,0,0,31.6,28.5,5,0
6340,DELDPCC016,2024-05-01 17:05:00,40,232,188,0,0,31.4,28.8,5,0
6344,DELDPCC016,2024-05-01 17:15:00,40,232,188,0,0,31.1,29,5,0
6347,DELDPCC016,2024-05-01 17:30:00,40,232,188,0,0,30.9,29.2,5,0
6352,DELDPCC016,2024-05-01 17:45:00,40,232,188,0,0,30.9,29.2,5,0
6356,DELDPCC016,2024-05-01 17:55:00,40,232,188,0,0,30.6,29.4,5,0
6360,DELDPCC016,2024-05-01 18:05:00,31,229,186,0,0,30.3,29.7,5,0
6364,DELDPCC016,2024-05-01 18:15:00,31,229,186,0,0,30.1,29.8,5,0
6367,DELDPCC016,2024-05-01 18:35:00,31,229,186,0,0,29.7,30.1,5,0
6372,DELDPCC016,2024-05-01 18:45:00,31,229,186,0,0,29.6,30.2,5,0
6377,DELDPCC016,2024-05-01 18:55:00,31,229,186,0,0,29.4,30.5,5,0
6381,DELDPCC016,2024-05-01 19:05:00,29,191,161,0,0,29.2,30.8,5,0
6385,DELDPCC016,2024-05-01 19:15:00,29,191,161,0,0,29.1,30.9,5,0
6388,DELDPCC016,2024-05-01 19:30:00,29,191,161,0,0,29,31.2,5,0
6393,DELDPCC016,2024-05-01 19:45:00,29,191,161,0,0,28.7,31.6,5,0
6395,DELDPCC016,2024-05-01 19:50:00,29,191,161,0,0,28.7,31.8,5,0
6399,DELDPCC016,2024-05-01 20:05:00,38,211,174,0,0,28.5,32,5,0
6403,DELDPCC016,2024-05-01 20:15:00,38,211,174,0,0,28.6,32.1,5,0
6406,DELDPCC016,2024-05-01 20:30:00,38,211,174,0,0,28.5,32.2,5,0
6411,DELDPCC016,2024-05-01 20:45:00,38,211,174,0,0,28.4,32.4,5,0
6414,DELDPCC016,2024-05-01 20:55:00,38,211,174,0,0,28.3,32.5,5,0
6418,DELDPCC016,2024-05-01 21:05:00,52,223,182,0,0,28.2,32.6,5,0
6422,DELDPCC016,2024-05-01 21:15:00,52,223,182,0,0,28.2,32.6,5,0
6425,DELDPCC016,2024-05-01 21:35:00,52,223,182,0,0,28,32.7,5,0
6430,DELDPCC016,2024-05-01 21:45:00,52,223,182,0,0,27.9,32.5,5,0
6435,DELDPCC016,2024-05-01 21:50:00,52,223,182,0,0,28,32.5,5,0
6439,DELDPCC016,2024-05-01 22:05:00,62,234,189,0,0,27.9,32.5,5,0
6443,DELDPCC016,2024-05-01 22:15:00,62,234,189,0,0,27.8,32.6,5,0
6446,DELDPCC016,2024-05-01 22:30:00,62,234,189,0,0,27.7,32.7,5,0
6451,DELDPCC016,2024-05-01 22:45:00,62,234,189,0,0,27.6,32.8,5,0
6455,DELDPCC016,2024-05-01 22:50:00,62,234,189,0,0,27.6,32.9,5,0
6460,DELDPCC016,2024-05-01 23:05:00,63,227,185,0,0,27.5,33.1,5,0
6463,DELDPCC016,2024-05-01 23:15:00,63,227,185,0,0,27.3,33.2,5,0
6466,DELDPCC016,2024-05-01 23:30:00,63,227,185,0,0,27.2,33.5,5,0
6471,DELDPCC016,2024-05-01 23:45:00,63,227,185,0,0,27.2,33.8,5,0
6473,DELDPCC016,2024-05-01 23:55:00,63,227,185,0,0,27.1,34.2,5,0
6479,DELDPCC016,2024-05-02 00:05:00,70,239,193,0,0,27,34.6,5,0
6483,DELDPCC016,2024-05-02 00:15:00,70,239,193,0,0,26.9,34.9,5,0
6488,DELDPCC016,2024-05-02 00:30:00,70,239,193,0,0,26.7,35.6,5,0
6495,DELDPCC016,2024-05-02 00:45:00,70,239,193,0,0,26.6,36.1,5,0
6499,DELDPCC016,2024-05-02 00:50:00,70,239,193,0,0,26.6,36.2,5,0
6502,DELDPCC016,2024-05-02 01:05:00,83,251,201,0,0,26.4,36.7,5,0
6506,DELDPCC016,2024-05-02 01:20:00,83,251,201,0,0,26.3,37.1,5,0
6510,DELDPCC016,2024-05-02 01:30:00,83,251,201,0,0,26.4,37.2,5,0
6516,DELDPCC016,2024-05-02 01:45:00,83,251,201,0,0,26.2,37.6,5,0
6520,DELDPCC016,2024-05-02 01:50:00,83,251,201,0,0,26.2,37.8,5,0
6522,DELDPCC016,2024-05-02 02:05:00,84,234,189,0,0,26.2,38,5,0
6527,DELDPCC016,2024-05-02 02:15:00,84,234,189,0,0,26.1,38.3,5,0
6531,DELDPCC016,2024-05-02 02:30:00,84,234,189,0,0,25.9,39.1,5,0
6536,DELDPCC016,2024-05-02 02:45:00,84,234,189,0,0,25.6,39.8,5,0
6539,DELDPCC016,2024-05-02 02:50:00,84,234,189,0,0,25.5,40.1,5,0
6545,DELDPCC016,2024-05-02 03:05:00,89,224,197,0,0,25.3,40.6,5,0
6548,DELDPCC016,2024-05-02 03:20:00,89,224,197,0,0,25.4,40.4,5,0
6555,DELDPCC016,2024-05-02 03:30:00,89,224,197,0,0,25.3,40.8,5,0
6560,DELDPCC016,2024-05-02 03:45:00,89,224,197,0,0,24.9,41.4,5,0
6562,DELDPCC016,2024-05-02 03:50:00,89,224,197,0,0,24.9,41.7,5,0
6569,DELDPCC016,2024-05-02 04:05:00,117,250,290,0,0,24.6,42.7,5,0
6572,DELDPCC016,2024-05-02 04:20:00,117,250,290,0,0,24.2,43.7,5,0
6575,DELDPCC016,2024-05-02 04:30:00,117,250,290,0,0,24,44.3,5,0
6580,DELDPCC016,2024-05-02 04:45:00,117,250,290,0,0,23.8,44.9,5,0
6581,DELDPCC016,2024-05-02 04:50:00,117,250,290,0,0,23.7,45.1,5,0
6586,DELDPCC016,2024-05-02 05:05:00,124,307,303,0,0,23.7,45.4,5,0
6591,DELDPCC016,2024-05-02 05:20:00,124,307,303,0,0,23.5,45.5,5,0
6595,DELDPCC016,2024-05-02 05:30:00,124,307,303,0,0,23.4,46.2,5,0
6600,DELDPCC016,2024-05-02 05:45:00,124,307,303,0,0,23.4,46.7,5,0
6602,DELDPCC016,2024-05-02 05:50:00,124,307,303,0,0,23.4,46.6,5,0
6605,DELDPCC016,2024-05-02 06:05:00,175,412,378,0,0,23.4,46.9,5,0
6610,DELDPCC016,2024-05-02 06:20:00,175,412,378,0,0,23.5,46.2,5,0
6614,DELDPCC016,2024-05-02 06:30:00,175,412,378,0,0,23.8,45.8,5,0
6619,DELDPCC016,2024-05-02 06:45:00,175,412,378,0,0,24.3,44.8,5,0
6621,DELDPCC016,2024-05-02 06:50:00,175,412,378,0,0,24.3,44.7,5,0
6629,DELDPCC016,2024-05-02 07:05:00,238,522,515,0,0,24.7,44.4,5,0
6633,DELDPCC016,2024-05-02 07:15:00,238,522,515,0,0,25,43.8,5,0
6636,DELDPCC016,2024-05-02 07:30:00,238,522,515,0,0,25.8,42.6,5,0
6642,DELDPCC016,2024-05-02 07:45:00,238,522,515,0,0,26.3,41.5,5,0
6646,DELDPCC016,2024-05-02 07:50:00,238,522,515,0,0,26.5,41.2,5,0
6650,DELDPCC016,2024-05-02 08:05:00,252,664,692,0,0,27.4,40,5,0
6655,DELDPCC016,2024-05-02 08:20:00,252,664,692,0,0,28.1,38.4,5,0
6659,DELDPCC016,2024-05-02 08:30:00,252,664,692,0,0,28.7,37.2,5,0
6664,DELDPCC016,2024-05-02 08:45:00,252,664,692,0,0,29,36.6,5,0
6666,DELDPCC016,2024-05-02 08:50:00,252,664,692,0,0,29.2,36.3,5,0
6671,DELDPCC016,2024-05-02 09:05:00,108,322,272,0,0,29.8,35.5,5,0
6674,DELDPCC016,2024-05-02 09:20:00,108,322,272,0,0,29.8,35.2,5,0
6678,DELDPCC016,2024-05-02 09:30:00,108,322,272,0,0,29.6,35.1,5,0
6683,DELDPCC016,2024-05-02 09:45:00,108,322,272,0,0,29.8,34.6,5,0
6687,DELDPCC016,2024-05-02 09:50:00,108,322,272,0,0,29.8,34.6,5,0
6692,DELDPCC016,2024-05-02 10:05:00,56,222,181,0,0,30.5,33.9,5,0
6695,DELDPCC016,2024-05-02 10:20:00,56,222,181,0,0,30.8,33.7,5,0
6698,DELDPCC016,2024-05-02 10:30:00,56,222,181,0,0,31.1,33.1,5,0
6704,DELDPCC016,2024-05-02 10:45:00,56,222,181,0,0,31.4,32.8,5,0
6706,DELDPCC016,2024-05-02 10:50:00,56,222,181,0,0,31.5,32.7,5,0
6712,DELDPCC016,2024-05-02 11:05:00,41,163,142,0,0,31.9,32.3,5,0
6717,DELDPCC016,2024-05-02 11:20:00,41,163,142,0,0,32,32.3,5,0
6721,DELDPCC016,2024-05-02 11:30:00,41,163,142,0,0,32.2,31.8,5,0
6726,DELDPCC016,2024-05-02 11:45:00,41,163,142,0,0,32.3,31.9,5,0
6729,DELDPCC016,2024-05-02 11:50:00,41,163,142,0,0,32.5,32.1,5,0
6732,DELDPCC016,2024-05-02 12:05:00,36,163,142,0,0,32.7,31.5,5,0
6738,DELDPCC016,2024-05-02 12:20:00,36,163,142,0,0,33.1,30.9,5,0
6743,DELDPCC016,2024-05-02 12:30:00,36,163,142,0,0,33,30.9,5,0
6748,DELDPCC016,2024-05-02 12:45:00,36,163,142,0,0,32.8,30.6,5,0
6750,DELDPCC016,2024-05-02 12:50:00,36,163,142,0,0,32.8,30.8,5,0
6753,DELDPCC016,2024-05-02 13:05:00,39,183,155,0,0,33.5,29.8,5,0
6758,DELDPCC016,2024-05-02 13:15:00,39,183,155,0,0,33.6,29.4,5,0
6764,DELDPCC016,2024-05-02 13:30:00,39,183,155,0,0,33.5,29.4,5,0
6770,DELDPCC016,2024-05-02 13:45:00,39,183,155,0,0,33.9,29.5,5,0
6773,DELDPCC016,2024-05-02 13:50:00,39,183,155,0,0,34.1,28.9,5,0
6776,DELDPCC016,2024-05-02 14:05:00,31,166,144,0,0,33.9,29.5,5,0
6781,DELDPCC016,2024-05-02 14:20:00,31,166,144,0,0,33.9,29.4,5,0
6785,DELDPCC016,2024-05-02 14:30:00,31,166,144,0,0,34.3,29.1,5,0
6789,DELDPCC016,2024-05-02 14:45:00,31,166,144,0,0,34.1,29.3,5,0
6794,DELDPCC016,2024-05-02 14:50:00,31,166,144,0,0,34.2,29.2,5,0
6798,DELDPCC016,2024-05-02 15:05:00,35,157,138,0,0,34.3,28.7,5,0
6803,DELDPCC016,2024-05-02 15:20:00,35,157,138,0,0,33.8,29.3,5,0
6806,DELDPCC016,2024-05-02 15:30:00,35,157,138,0,0,34,29.1,5,0
6812,DELDPCC016,2024-05-02 15:45:00,35,157,138,0,0,34.2,28.9,5,0
6814,DELDPCC016,2024-05-02 15:50:00,35,157,138,0,0,34.1,28.9,5,0
6817,DELDPCC016,2024-05-02 16:05:00,41,174,149,0,0,34,28.8,5,0
6823,DELDPCC016,2024-05-02 16:15:00,41,174,149,0,0,34.2,28.7,5,0
6828,DELDPCC016,2024-05-02 16:30:00,41,174,149,0,0,34,28.8,5,0
6834,DELDPCC016,2024-05-02 16:45:00,41,174,149,0,0,33.9,29.1,5,0
6836,DELDPCC016,2024-05-02 16:50:00,41,174,149,0,0,33.7,29.2,5,0
6841,DELDPCC016,2024-05-02 17:05:00,27,156,137,0,0,33.3,29.7,5,0
6844,DELDPCC016,2024-05-02 17:20:00,27,156,137,0,0,33.1,29.6,5,0
6850,DELDPCC016,2024-05-02 17:30:00,27,156,137,0,0,32.9,29.9,5,0
6855,DELDPCC016,2024-05-02 17:45:00,27,156,137,0,0,32.6,30.3,5,0
6858,DELDPCC016,2024-05-02 17:50:00,27,156,137,0,0,32.5,30.4,5,0
6862,DELDPCC016,2024-05-02 18:05:00,38,171,147,0,0,32.2,30.5,5,0
6866,DELDPCC016,2024-05-02 18:15:00,38,171,147,0,0,31.9,30.8,5,0
6869,DELDPCC016,2024-05-02 18:30:00,38,171,147,0,0,31.5,31.3,5,0
6875,DELDPCC016,2024-05-02 18:45:00,38,171,147,0,0,31.2,31.6,5,0
6877,DELDPCC016,2024-05-02 18:55:00,38,171,147,0,0,30.9,32,5,0
6882,DELDPCC016,2024-05-02 19:05:00,41,190,160,0,0,30.6,32.5,5,0
6885,DELDPCC016,2024-05-02 19:20:00,41,190,160,0,0,30.2,33.2,5,0
6889,DELDPCC016,2024-05-02 19:30:00,41,190,160,0,0,29.9,33.6,5,0
6894,DELDPCC016,2024-05-02 19:45:00,41,190,160,0,0,29.6,34,5,0
6897,DELDPCC016,2024-05-02 19:50:00,41,190,160,0,0,29.5,34.2,5,0
6903,DELDPCC016,2024-05-02 20:05:00,58,285,235,0,0,29.5,34.2,5,0
6907,DELDPCC016,2024-05-02 20:20:00,58,285,235,0,0,29.3,34.2,5,0
6910,DELDPCC016,2024-05-02 20:30:00,58,285,235,0,0,29.2,34.4,5,0
6918,DELDPCC016,2024-05-02 20:45:00,58,285,235,0,0,29,34.8,5,0
6923,DELDPCC016,2024-05-02 20:50:00,58,285,235,0,0,28.9,34.9,5,0
6927,DELDPCC016,2024-05-02 21:05:00,94,351,301,0,0,28.7,35.2,5,0
6930,DELDPCC016,2024-05-02 21:20:00,94,351,301,0,0,28.5,35.8,5,0
6935,DELDPCC016,2024-05-02 21:30:00,94,351,301,0,0,28.4,35.6,5,0
6940,DELDPCC016,2024-05-02 21:45:00,94,351,301,0,0,28.3,36.1,5,0
6942,DELDPCC016,2024-05-02 21:50:00,94,351,301,0,0,28.2,36.4,5,0
6946,DELDPCC016,2024-05-02 22:05:00,116,392,352,0,0,28,36.7,5,0
6950,DELDPCC016,2024-05-02 22:20:00,116,392,352,0,0,27.8,37.1,5,0
6953,DELDPCC016,2024-05-02 22:30:00,116,392,352,0,0,27.6,37.6,5,0
6959,DELDPCC016,2024-05-02 22:45:00,116,392,352,0,0,27.5,37.9,5,0
6963,DELDPCC016,2024-05-02 22:50:00,116,392,352,0,0,27.4,38.6,5,0
6967,DELDPCC016,2024-05-02 23:05:00,129,459,436,0,0,27.2,38.8,5,0
6971,DELDPCC016,2024-05-02 23:20:00,129,459,436,0,0,27.2,39.4,5,0
6975,DELDPCC016,2024-05-02 23:30:00,129,459,436,0,0,27,39.7,5,0
6981,DELDPCC016,2024-05-02 23:45:00,129,459,436,0,0,26.9,40.2,5,0
6985,DELDPCC016,2024-05-02 23:50:00,129,459,436,0,0,26.8,40.7,5,0
6989,DELDPCC016,2024-05-03 00:05:00,144,448,422,0,0,26.7,40.4,5,0
6993,DELDPCC016,2024-05-03 00:20:00,144,448,422,0,0,26.7,40.3,5,0
6996,DELDPCC016,2024-05-03 00:30:00,144,448,422,0,0,26.6,40.4,5,0
7002,DELDPCC016,2024-05-03 00:45:00,144,448,422,0,0,26.6,40.2,5,0
7005,DELDPCC016,2024-05-03 00:50:00,144,448,422,0,0,26.6,40.3,5,0
7008,DELDPCC016,2024-05-03 01:05:00,153,403,366,0,0,26.6,40.2,5,0
7013,DELDPCC016,2024-05-03 01:20:00,153,403,366,0,0,26.4,41.7,5,0
7016,DELDPCC016,2024-05-03 01:30:00,153,403,366,0,0,26.2,41.8,5,0
7022,DELDPCC016,2024-05-03 01:45:00,153,403,366,0,0,26,41.9,5,0
7024,DELDPCC016,2024-05-03 01:50:00,153,403,366,0,0,26,42,5,0
7031,DELDPCC016,2024-05-03 02:05:00,171,393,354,0,0,25.9,42.4,5,0
7035,DELDPCC016,2024-05-03 02:20:00,171,393,354,0,0,25.7,43.1,5,0
7039,DELDPCC016,2024-05-03 02:30:00,171,393,354,0,0,25.5,43.3,5,0
7045,DELDPCC016,2024-05-03 02:45:00,171,393,354,0,0,25.5,43.6,5,0
7047,DELDPCC016,2024-05-03 02:50:00,171,393,354,0,0,25.4,43.6,5,0
7053,DELDPCC016,2024-05-03 03:05:00,227,444,418,0,0,25.3,43.8,5,0
7057,DELDPCC016,2024-05-03 03:15:00,227,444,418,0,0,25.2,44.3,5,0
7060,DELDPCC016,2024-05-03 03:30:00,227,444,418,0,0,25,44.3,5,0
7066,DELDPCC016,2024-05-03 03:45:00,227,444,418,0,0,24.9,44.6,5,0
7070,DELDPCC016,2024-05-03 03:50:00,227,444,418,0,0,24.8,44.5,5,0
7074,DELDPCC016,2024-05-03 04:05:00,305,541,539,0,0,24.6,44.8,5,0
7078,DELDPCC016,2024-05-03 04:20:00,305,541,539,0,0,24.5,45.1,5,0
7082,DELDPCC016,2024-05-03 04:30:00,305,541,539,0,0,24.4,45.2,5,0
7087,DELDPCC016,2024-05-03 04:45:00,305,541,539,0,0,24.3,45.4,5,0
7091,DELDPCC016,2024-05-03 04:50:00,305,541,539,0,0,24.3,45.5,5,0
7095,DELDPCC016,2024-05-03 05:05:00,317,523,516,0,0,24.2,46.1,5,0
7099,DELDPCC016,2024-05-03 05:20:00,317,523,516,0,0,24.3,46.1,5,0
7102,DELDPCC016,2024-05-03 05:30:00,317,523,516,0,0,24.2,46.3,5,0
7108,DELDPCC016,2024-05-03 05:45:00,317,523,516,0,0,23.9,46.6,5,0
7111,DELDPCC016,2024-05-03 05:50:00,317,523,516,0,0,23.9,46.4,5,0
7118,DELDPCC016,2024-05-03 06:05:00,366,598,610,0,0,24,46.6,5,0
7121,DELDPCC016,2024-05-03 06:20:00,366,598,610,0,0,24.2,45.9,5,0
7124,DELDPCC016,2024-05-03 06:30:00,366,598,610,0,0,24.6,45.2,5,0
7130,DELDPCC016,2024-05-03 06:45:00,366,598,610,0,0,25.2,43.9,5,0
7135,DELDPCC016,2024-05-03 06:50:00,366,598,610,0,0,25.4,43.2,5,0
7139,DELDPCC016,2024-05-03 07:05:00,428,688,722,0,0,26.1,41.8,5,0
7143,DELDPCC016,2024-05-03 07:20:00,428,688,722,0,0,26.6,40.8,5,0
7147,DELDPCC016,2024-05-03 07:30:00,428,688,722,0,0,26.8,40.6,5,0
7152,DELDPCC016,2024-05-03 07:45:00,428,688,722,0,0,27.1,40.2,5,0
7155,DELDPCC016,2024-05-03 07:50:00,428,688,722,0,0,27.2,40.1,5,0
7160,DELDPCC016,2024-05-03 08:05:00,318,747,796,0,0,27.8,39.2,5,0
7163,DELDPCC016,2024-05-03 08:20:00,318,747,796,0,0,28.5,37.9,5,0
7166,DELDPCC016,2024-05-03 08:30:00,318,747,796,0,0,29,37,5,0
7174,DELDPCC016,2024-05-03 08:45:00,318,747,796,0,0,29.3,36.2,5,0
7176,DELDPCC016,2024-05-03 08:50:00,318,747,796,0,0,29.5,36,5,0
7181,DELDPCC016,2024-05-03 09:05:00,222,506,495,0,0,30,35,5,0
7184,DELDPCC016,2024-05-03 09:20:00,222,506,495,0,0,30.4,34.5,5,0
7187,DELDPCC016,2024-05-03 09:30:00,222,506,495,0,0,30.7,33.9,5,0
7192,DELDPCC016,2024-05-03 09:45:00,222,506,495,0,0,31.6,32.9,5,0
7196,DELDPCC016,2024-05-03 09:50:00,222,506,495,0,0,32,32.6,5,0
7200,DELDPCC016,2024-05-03 10:05:00,134,338,311,0,0,32.3,31.7,5,0
7202,DELDPCC016,2024-05-03 10:20:00,134,338,311,0,0,32.6,31.3,5,0
7207,DELDPCC016,2024-05-03 10:30:00,134,338,311,0,0,32.6,31.3,5,0
7213,DELDPCC016,2024-05-03 10:45:00,134,338,311,0,0,33,30.6,5,0
7217,DELDPCC016,2024-05-03 10:50:00,134,338,311,0,0,33.1,30.4,5,0
7223,DELDPCC016,2024-05-03 11:15:05,0,0,0,0,0,0,0,0,0
7228,DELDPCC016,2024-05-03 11:30:00,85,265,215,0,0,33.7,29.2,5,0
7234,DELDPCC016,2024-05-03 11:45:00,85,265,215,0,0,34.1,29.1,5,0
7238,DELDPCC016,2024-05-03 11:50:00,85,265,215,0,0,34.2,28.7,5,0
7243,DELDPCC016,2024-05-03 12:05:00,52,200,167,0,0,34.6,28.6,5,0
7246,DELDPCC016,2024-05-03 12:15:00,52,200,167,0,0,34.3,28.4,5,0
7250,DELDPCC016,2024-05-03 12:30:00,52,200,167,0,0,34.7,27.9,5,0
7256,DELDPCC016,2024-05-03 12:45:00,52,200,167,0,0,34.9,27.8,5,0
7261,DELDPCC016,2024-05-03 12:50:00,52,200,167,0,0,34.9,27.7,5,0
7265,DELDPCC016,2024-05-03 13:05:00,50,233,189,0,0,35.4,27.5,5,0
