id,deviceID,datetime,pm25,pm10,aqi,co2,voc,temp,humidity,battery,viral_index
10793,THIRD_DPCC_SCR_RKPURAM,2024-05-09 20:25:00,77,212,175,0,0,33.2,57.8,5,0
10806,THIRD_DPCC_SCR_RKPURAM,2024-05-09 20:30:00,77,212,175,0,0,33.1,57.9,5,0
10818,THIRD_DPCC_SCR_RKPURAM,2024-05-09 20:40:00,77,212,175,0,0,33,58.3,5,0
10832,THIRD_DPCC_SCR_RKPURAM,2024-05-09 20:50:00,77,212,175,0,0,32.8,58.3,5,0
10846,THIRD_DPCC_SCR_RKPURAM,2024-05-09 21:00:00,74,211,174,0,0,32.7,58.7,5,0
10860,THIRD_DPCC_SCR_RKPURAM,2024-05-09 21:10:00,74,211,174,0,0,32.7,58.5,5,0
10874,THIRD_DPCC_SCR_RKPURAM,2024-05-09 21:25:00,74,211,174,0,0,32.6,58.6,5,0
10887,THIRD_DPCC_SCR_RKPURAM,2024-05-09 21:30:00,74,211,174,0,0,32.6,58.6,5,0
10899,THIRD_DPCC_SCR_RKPURAM,2024-05-09 21:40:00,74,211,174,0,0,32.5,58.8,5,0
10913,THIRD_DPCC_SCR_RKPURAM,2024-05-09 21:50:00,74,211,174,0,0,32.4,59.1,5,0
10926,THIRD_DPCC_SCR_RKPURAM,2024-05-09 22:00:00,62,164,143,0,0,32.3,59.4,5,0
10940,THIRD_DPCC_SCR_RKPURAM,2024-05-09 22:10:00,62,164,143,0,0,32.1,60,5,0
10954,THIRD_DPCC_SCR_RKPURAM,2024-05-09 22:25:00,62,164,143,0,0,31.7,61,5,0
10967,THIRD_DPCC_SCR_RKPURAM,2024-05-09 22:30:00,62,164,143,0,0,31.8,61,5,0
10979,THIRD_DPCC_SCR_RKPURAM,2024-05-09 22:40:00,62,164,143,0,0,31.6,61.5,5,0
10993,THIRD_DPCC_SCR_RKPURAM,2024-05-09 22:50:00,62,164,143,0,0,31.4,62,5,0
11007,THIRD_DPCC_SCR_RKPURAM,2024-05-09 23:00:00,70,172,148,0,0,31.3,62,5,0
11021,THIRD_DPCC_SCR_RKPURAM,2024-05-09 23:10:00,70,172,148,0,0,31.3,61.9,5,0
11035,THIRD_DPCC_SCR_RKPURAM,2024-05-09 23:20:00,70,172,148,0,0,31.3,61.8,5,0
11047,THIRD_DPCC_SCR_RKPURAM,2024-05-09 23:30:00,70,172,148,0,0,31.3,61.9,5,0
11060,THIRD_DPCC_SCR_RKPURAM,2024-05-09 23:40:00,70,172,148,0,0,31.2,62,5,0
11074,THIRD_DPCC_SCR_RKPURAM,2024-05-09 23:50:00,70,172,148,0,0,31.1,62.3,5,0
11089,THIRD_DPCC_SCR_RKPURAM,2024-05-10 00:00:00,63,167,145,0,0,30.9,62.7,5,0
11103,THIRD_DPCC_SCR_RKPURAM,2024-05-10 00:10:00,63,167,145,0,0,30.8,63.1,5,0
11117,THIRD_DPCC_SCR_RKPURAM,2024-05-10 00:20:00,63,167,145,0,0,30.7,63.2,5,0
11130,THIRD_DPCC_SCR_RKPURAM,2024-05-10 00:30:00,63,167,145,0,0,30.8,62.6,5,0
11142,THIRD_DPCC_SCR_RKPURAM,2024-05-10 00:40:00,63,167,145,0,0,30.9,62.5,5,0
11156,THIRD_DPCC_SCR_RKPURAM,2024-05-10 00:55:00,63,167,145,0,0,30.7,62.8,5,0
11171,THIRD_DPCC_SCR_RKPURAM,2024-05-10 01:00:00,73,172,148,0,0,30.6,63.2,5,0
11185,THIRD_DPCC_SCR_RKPURAM,2024-05-10 01:10:00,73,172,148,0,0,30.4,64,5,0
11199,THIRD_DPCC_SCR_RKPURAM,2024-05-10 01:25:00,73,172,148,0,0,30.2,64.2,5,0
11212,THIRD_DPCC_SCR_RKPURAM,2024-05-10 01:30:00,73,172,148,0,0,30.2,64.3,5,0
11224,THIRD_DPCC_SCR_RKPURAM,2024-05-10 01:40:00,73,172,148,0,0,30.1,64.9,5,0
11237,THIRD_DPCC_SCR_RKPURAM,2024-05-10 01:50:00,73,172,148,0,0,29.9,65.3,5,0
11250,THIRD_DPCC_SCR_RKPURAM,2024-05-10 02:00:00,86,185,187,0,0,29.8,65.9,5,0
11262,THIRD_DPCC_SCR_RKPURAM,2024-05-10 02:10:00,86,185,187,0,0,29.6,66.4,5,0
11278,THIRD_DPCC_SCR_RKPURAM,2024-05-10 02:25:00,86,185,187,0,0,29.7,65.8,5,0
11291,THIRD_DPCC_SCR_RKPURAM,2024-05-10 02:30:00,86,185,187,0,0,29.7,65.6,5,0
11303,THIRD_DPCC_SCR_RKPURAM,2024-05-10 02:40:00,86,185,187,0,0,29.6,65.9,5,0
11317,THIRD_DPCC_SCR_RKPURAM,2024-05-10 02:50:00,86,185,187,0,0,29.5,66.7,5,0
11332,THIRD_DPCC_SCR_RKPURAM,2024-05-10 03:00:00,88,182,193,0,0,29.5,67.3,5,0
11345,THIRD_DPCC_SCR_RKPURAM,2024-05-10 03:10:00,88,182,193,0,0,29.4,67.9,5,0
11360,THIRD_DPCC_SCR_RKPURAM,2024-05-10 03:25:00,88,182,193,0,0,29.3,69,5,0
11372,THIRD_DPCC_SCR_RKPURAM,2024-05-10 03:30:00,88,182,193,0,0,29.2,69.4,5,0
11385,THIRD_DPCC_SCR_RKPURAM,2024-05-10 03:40:00,88,182,193,0,0,29.1,70.1,5,0
11399,THIRD_DPCC_SCR_RKPURAM,2024-05-10 03:50:00,88,182,193,0,0,29,70.9,5,0
11414,THIRD_DPCC_SCR_RKPURAM,2024-05-10 04:00:00,74,169,147,0,0,28.8,71.6,5,0
11428,THIRD_DPCC_SCR_RKPURAM,2024-05-10 04:10:00,74,169,147,0,0,28.7,72.3,5,0
11442,THIRD_DPCC_SCR_RKPURAM,2024-05-10 04:25:00,74,169,147,0,0,28.7,73,5,0
11454,THIRD_DPCC_SCR_RKPURAM,2024-05-10 04:30:00,74,169,147,0,0,28.7,73.2,5,0
11466,THIRD_DPCC_SCR_RKPURAM,2024-05-10 04:40:00,74,169,147,0,0,28.6,73.7,5,0
11481,THIRD_DPCC_SCR_RKPURAM,2024-05-10 04:50:00,74,169,147,0,0,28.6,74.3,5,0
11494,THIRD_DPCC_SCR_RKPURAM,2024-05-10 05:00:00,80,152,167,0,0,28.6,74.7,5,0
11508,THIRD_DPCC_SCR_RKPURAM,2024-05-10 05:10:00,80,152,167,0,0,28.5,75.3,5,0
11522,THIRD_DPCC_SCR_RKPURAM,2024-05-10 05:20:00,80,152,167,0,0,28.5,75.7,5,0
11524,THIRD_DPCC_SCR_RKPURAM,2024-05-10 05:25:00,80,152,167,0,0,28.4,75.9,5,0
11536,THIRD_DPCC_SCR_RKPURAM,2024-05-10 05:30:00,80,152,167,0,0,28.4,76.1,5,0
11547,THIRD_DPCC_SCR_RKPURAM,2024-05-10 05:40:00,80,152,167,0,0,28.2,76.6,5,0
11562,THIRD_DPCC_SCR_RKPURAM,2024-05-10 05:50:00,80,152,167,0,0,28.3,76.5,5,0
11577,THIRD_DPCC_SCR_RKPURAM,2024-05-10 06:00:00,83,178,177,0,0,28.4,76.3,5,0
11589,THIRD_DPCC_SCR_RKPURAM,2024-05-10 06:10:00,83,178,177,0,0,28.3,76,5,0
11605,THIRD_DPCC_SCR_RKPURAM,2024-05-10 06:20:00,83,178,177,0,0,28.3,76.2,5,0
11617,THIRD_DPCC_SCR_RKPURAM,2024-05-10 06:30:00,83,178,177,0,0,28.3,76.5,5,0
11629,THIRD_DPCC_SCR_RKPURAM,2024-05-10 06:40:00,83,178,177,0,0,28.3,76.4,5,0
11644,THIRD_DPCC_SCR_RKPURAM,2024-05-10 06:50:00,83,178,177,0,0,28.5,76.3,5,0
11657,THIRD_DPCC_SCR_RKPURAM,2024-05-10 07:00:00,77,185,157,0,0,28.9,75.4,5,0
11672,THIRD_DPCC_SCR_RKPURAM,2024-05-10 07:10:00,77,185,157,0,0,29.1,74.8,5,0
11687,THIRD_DPCC_SCR_RKPURAM,2024-05-10 07:25:00,77,185,157,0,0,29.5,73.7,5,0
11699,THIRD_DPCC_SCR_RKPURAM,2024-05-10 07:30:00,77,185,157,0,0,29.6,73.6,5,0
11712,THIRD_DPCC_SCR_RKPURAM,2024-05-10 07:40:00,77,185,157,0,0,29.8,72.4,5,0
11726,THIRD_DPCC_SCR_RKPURAM,2024-05-10 07:50:00,77,185,157,0,0,30.1,71.5,5,0
11739,THIRD_DPCC_SCR_RKPURAM,2024-05-10 08:00:00,70,177,151,0,0,30.2,70.6,5,0
11751,THIRD_DPCC_SCR_RKPURAM,2024-05-10 08:10:00,70,177,151,0,0,30.3,70,5,0
11767,THIRD_DPCC_SCR_RKPURAM,2024-05-10 08:25:00,70,177,151,0,0,31.2,67.9,5,0
11780,THIRD_DPCC_SCR_RKPURAM,2024-05-10 08:30:00,70,177,151,0,0,31.2,66.9,5,0
11792,THIRD_DPCC_SCR_RKPURAM,2024-05-10 08:40:00,70,177,151,0,0,31.1,66.7,5,0
11806,THIRD_DPCC_SCR_RKPURAM,2024-05-10 08:50:00,70,177,151,0,0,31.3,66.5,5,0
11819,THIRD_DPCC_SCR_RKPURAM,2024-05-10 09:05:00,67,174,149,0,0,31.6,66.4,5,0
11834,THIRD_DPCC_SCR_RKPURAM,2024-05-10 09:10:00,67,174,149,0,0,32,65.2,5,0
11849,THIRD_DPCC_SCR_RKPURAM,2024-05-10 09:25:00,67,174,149,0,0,32.5,63.9,5,0
11862,THIRD_DPCC_SCR_RKPURAM,2024-05-10 09:30:00,67,174,149,0,0,32.7,63,5,0
11874,THIRD_DPCC_SCR_RKPURAM,2024-05-10 09:40:00,67,174,149,0,0,33.1,62.2,5,0
11888,THIRD_DPCC_SCR_RKPURAM,2024-05-10 09:50:00,67,174,149,0,0,33.2,62,5,0
11901,THIRD_DPCC_SCR_RKPURAM,2024-05-10 10:00:00,77,190,160,0,0,33.7,60,5,0
11915,THIRD_DPCC_SCR_RKPURAM,2024-05-10 10:10:00,77,190,160,0,0,34.1,59.3,5,0
11929,THIRD_DPCC_SCR_RKPURAM,2024-05-10 10:20:00,77,190,160,0,0,34,58.9,5,0
11944,THIRD_DPCC_SCR_RKPURAM,2024-05-10 10:30:00,77,190,160,0,0,33.7,58.8,5,0
11956,THIRD_DPCC_SCR_RKPURAM,2024-05-10 10:40:00,77,190,160,0,0,34.7,57.7,5,0
11970,THIRD_DPCC_SCR_RKPURAM,2024-05-10 10:50:00,77,190,160,0,0,35.6,56.1,5,0
11984,THIRD_DPCC_SCR_RKPURAM,2024-05-10 11:00:00,75,194,163,0,0,35.1,56.8,5,0
11997,THIRD_DPCC_SCR_RKPURAM,2024-05-10 11:10:00,75,194,163,0,0,35.6,55.4,5,0
12012,THIRD_DPCC_SCR_RKPURAM,2024-05-10 11:20:00,75,194,163,0,0,35.8,55.6,5,0
12025,THIRD_DPCC_SCR_RKPURAM,2024-05-10 11:30:00,75,194,163,0,0,36.5,54.2,5,0
12037,THIRD_DPCC_SCR_RKPURAM,2024-05-10 11:40:00,75,194,163,0,0,36.5,53.1,5,0
12051,THIRD_DPCC_SCR_RKPURAM,2024-05-10 11:50:00,75,194,163,0,0,36.4,53.8,5,0
12065,THIRD_DPCC_SCR_RKPURAM,2024-05-10 12:00:00,75,193,162,0,0,36.9,52.8,5,0
12080,THIRD_DPCC_SCR_RKPURAM,2024-05-10 12:10:00,75,193,162,0,0,37,52.4,5,0
12106,THIRD_DPCC_SCR_RKPURAM,2024-05-10 12:30:00,75,193,162,0,0,37.4,57.3,5,0
12118,THIRD_DPCC_SCR_RKPURAM,2024-05-10 12:40:00,75,193,162,0,0,37.8,57.1,5,0
12131,THIRD_DPCC_SCR_RKPURAM,2024-05-10 12:50:00,75,193,165,0,0,37.8,56.4,5,0
12221,THIRD_DPCC_SCR_RKPURAM,2024-05-10 14:00:00,91,179,203,0,0,38,55.9,5,0
12233,THIRD_DPCC_SCR_RKPURAM,2024-05-10 14:10:00,91,179,204,0,0,37.9,56.2,5,0
12248,THIRD_DPCC_SCR_RKPURAM,2024-05-10 14:25:00,91,179,229,0,0,38.3,55.9,5,0
12261,THIRD_DPCC_SCR_RKPURAM,2024-05-10 14:30:00,91,179,207,0,0,38,55.6,5,0
12273,THIRD_DPCC_SCR_RKPURAM,2024-05-10 14:40:00,91,179,203,0,0,37.7,56.6,5,0
12287,THIRD_DPCC_SCR_RKPURAM,2024-05-10 14:50:00,91,179,203,0,0,37.9,56.6,5,0
12298,THIRD_DPCC_SCR_RKPURAM,2024-05-10 15:00:00,80,190,167,0,0,37.6,56.4,5,0
12312,THIRD_DPCC_SCR_RKPURAM,2024-05-10 15:10:00,80,190,214,0,0,37.6,56.8,5,0
12328,THIRD_DPCC_SCR_RKPURAM,2024-05-10 15:20:00,80,190,227,0,0,37.6,56.7,5,0
12330,THIRD_DPCC_SCR_RKPURAM,2024-05-10 15:25:00,80,190,224,0,0,37.8,56.6,5,0
12342,THIRD_DPCC_SCR_RKPURAM,2024-05-10 15:30:00,80,190,228,0,0,37.8,56.3,5,0
12354,THIRD_DPCC_SCR_RKPURAM,2024-05-10 15:40:00,80,190,256,0,0,37.5,56.4,5,0
12368,THIRD_DPCC_SCR_RKPURAM,2024-05-10 15:50:00,80,190,246,0,0,37.4,56.7,5,0
12381,THIRD_DPCC_SCR_RKPURAM,2024-05-10 15:55:00,80,190,262,0,0,37.3,56.2,5,0
12395,THIRD_DPCC_SCR_RKPURAM,2024-05-10 16:10:00,72,174,149,0,0,37.2,57.1,5,0
12409,THIRD_DPCC_SCR_RKPURAM,2024-05-10 16:20:00,72,174,255,0,0,37,56.2,5,0
12421,THIRD_DPCC_SCR_RKPURAM,2024-05-10 16:30:00,72,174,261,0,0,37.2,56.7,5,0
12434,THIRD_DPCC_SCR_RKPURAM,2024-05-10 16:40:00,72,174,254,0,0,37.1,57.4,5,0
12448,THIRD_DPCC_SCR_RKPURAM,2024-05-10 16:50:00,72,174,246,0,0,37,57.3,5,0
12536,THIRD_DPCC_SCR_RKPURAM,2024-05-10 18:00:00,77,217,178,0,0,35.8,60.1,5,0
12550,THIRD_DPCC_SCR_RKPURAM,2024-05-10 18:10:00,77,217,178,0,0,35.6,60.6,5,0
12564,THIRD_DPCC_SCR_RKPURAM,2024-05-10 18:25:00,77,217,178,0,0,35.3,61.4,5,0
12577,THIRD_DPCC_SCR_RKPURAM,2024-05-10 18:30:00,77,217,178,0,0,35.2,61.6,5,0
12589,THIRD_DPCC_SCR_RKPURAM,2024-05-10 18:40:00,77,217,178,0,0,35.1,61.4,5,0
12603,THIRD_DPCC_SCR_RKPURAM,2024-05-10 18:50:00,77,217,178,0,0,34.9,61.7,5,0
12617,THIRD_DPCC_SCR_RKPURAM,2024-05-10 19:00:00,72,204,169,0,0,34.7,62.3,5,0
12629,THIRD_DPCC_SCR_RKPURAM,2024-05-10 19:10:00,72,204,169,0,0,34.6,63,5,0
12645,THIRD_DPCC_SCR_RKPURAM,2024-05-10 19:25:00,72,204,171,0,0,34.4,63.6,5,0
12658,THIRD_DPCC_SCR_RKPURAM,2024-05-10 19:30:00,72,204,184,0,0,34.3,63.9,5,0
12669,THIRD_DPCC_SCR_RKPURAM,2024-05-10 19:40:00,72,204,196,0,0,34.2,64,5,0
12684,THIRD_DPCC_SCR_RKPURAM,2024-05-10 19:50:00,72,204,219,0,0,34.2,64,5,0
12698,THIRD_DPCC_SCR_RKPURAM,2024-05-10 20:00:00,78,204,204,0,0,34.2,63.9,5,0
12710,THIRD_DPCC_SCR_RKPURAM,2024-05-10 20:10:00,78,204,169,0,0,34.1,64,5,0
12727,THIRD_DPCC_SCR_RKPURAM,2024-05-10 20:20:00,78,204,169,0,0,34.1,64.4,5,0
12739,THIRD_DPCC_SCR_RKPURAM,2024-05-10 20:30:00,78,204,169,0,0,33.9,65,5,0
12752,THIRD_DPCC_SCR_RKPURAM,2024-05-10 20:40:00,78,204,169,0,0,33.7,65.7,5,0
12766,THIRD_DPCC_SCR_RKPURAM,2024-05-10 20:50:00,78,204,169,0,0,33.7,64.9,5,0
12779,THIRD_DPCC_SCR_RKPURAM,2024-05-10 21:00:00,95,229,217,0,0,33.7,61.6,5,0
12794,THIRD_DPCC_SCR_RKPURAM,2024-05-10 21:10:00,95,229,217,0,0,33.7,61.1,5,0
12808,THIRD_DPCC_SCR_RKPURAM,2024-05-10 21:20:00,95,229,217,0,0,33.9,59.8,5,0
12821,THIRD_DPCC_SCR_RKPURAM,2024-05-10 21:30:00,95,229,217,0,0,34,60.7,5,0
12833,THIRD_DPCC_SCR_RKPURAM,2024-05-10 21:40:00,95,229,217,0,0,34,62.3,5,0
12847,THIRD_DPCC_SCR_RKPURAM,2024-05-10 21:50:00,95,229,217,0,0,33.9,63.6,5,0
13742,THIRD_DPCC_SCR_RKPURAM,2024-05-11 09:50:00,95,229,217,0,0,33.5,60.2,5,0
13757,THIRD_DPCC_SCR_RKPURAM,2024-05-11 10:00:00,95,229,217,0,0,34.2,58.6,5,0
13911,THIRD_DPCC_SCR_RKPURAM,2024-05-11 12:10:00,79,228,228,0,0,38.4,49,5,0
13925,THIRD_DPCC_SCR_RKPURAM,2024-05-11 12:20:00,79,228,237,0,0,38.8,47.9,5,0
13927,THIRD_DPCC_SCR_RKPURAM,2024-05-11 12:25:00,79,228,246,0,0,38.7,47.5,5,0
13939,THIRD_DPCC_SCR_RKPURAM,2024-05-11 12:30:00,79,228,270,0,0,38.6,48.3,5,0
13950,THIRD_DPCC_SCR_RKPURAM,2024-05-11 12:40:00,79,228,289,0,0,38.9,48.6,5,0
13963,THIRD_DPCC_SCR_RKPURAM,2024-05-11 12:50:00,79,228,301,0,0,38.5,48.4,5,0
13977,THIRD_DPCC_SCR_RKPURAM,2024-05-11 13:00:00,79,228,185,0,0,39.4,47.7,5,0
13990,THIRD_DPCC_SCR_RKPURAM,2024-05-11 13:10:00,101,274,292,0,0,39.1,47.6,5,0
14004,THIRD_DPCC_SCR_RKPURAM,2024-05-11 13:25:00,101,274,295,0,0,38.5,47.4,5,0
14017,THIRD_DPCC_SCR_RKPURAM,2024-05-11 13:30:00,101,274,302,0,0,38.6,48,5,0
14028,THIRD_DPCC_SCR_RKPURAM,2024-05-11 13:40:00,101,274,305,0,0,38.7,47.2,5,0
14041,THIRD_DPCC_SCR_RKPURAM,2024-05-11 13:50:00,101,274,308,0,0,38.7,47.6,5,0
14056,THIRD_DPCC_SCR_RKPURAM,2024-05-11 14:00:00,101,274,309,0,0,38.5,48.3,5,0
14070,THIRD_DPCC_SCR_RKPURAM,2024-05-11 14:10:00,53,223,311,0,0,38.4,48.3,5,0
14082,THIRD_DPCC_SCR_RKPURAM,2024-05-11 14:20:00,53,223,312,0,0,38.3,49,5,0
14095,THIRD_DPCC_SCR_RKPURAM,2024-05-11 14:30:00,53,223,312,0,0,38.3,49.4,5,0
14107,THIRD_DPCC_SCR_RKPURAM,2024-05-11 14:40:00,53,223,311,0,0,38.3,48.6,5,0
14121,THIRD_DPCC_SCR_RKPURAM,2024-05-11 14:50:00,53,223,312,0,0,37.6,49.7,5,0
14136,THIRD_DPCC_SCR_RKPURAM,2024-05-11 15:00:00,53,223,309,0,0,37.7,49.2,5,0
14149,THIRD_DPCC_SCR_RKPURAM,2024-05-11 15:10:00,63,243,307,0,0,38,50.1,5,0
14162,THIRD_DPCC_SCR_RKPURAM,2024-05-11 15:20:00,63,243,304,0,0,37.8,49.7,5,0
14175,THIRD_DPCC_SCR_RKPURAM,2024-05-11 15:30:00,63,243,298,0,0,37.5,49.4,5,0
14186,THIRD_DPCC_SCR_RKPURAM,2024-05-11 15:40:00,63,243,301,0,0,37.1,49.8,5,0
14199,THIRD_DPCC_SCR_RKPURAM,2024-05-11 15:50:00,63,243,274,0,0,37.2,49.8,5,0
14214,THIRD_DPCC_SCR_RKPURAM,2024-05-11 16:00:00,63,243,265,0,0,37.2,49.7,5,0
14227,THIRD_DPCC_SCR_RKPURAM,2024-05-11 16:10:00,58,219,277,0,0,37.2,50,5,0
14241,THIRD_DPCC_SCR_RKPURAM,2024-05-11 16:20:00,58,219,245,0,0,37.1,49.6,5,0
14254,THIRD_DPCC_SCR_RKPURAM,2024-05-11 16:30:00,58,219,234,0,0,36.9,50.2,5,0
14265,THIRD_DPCC_SCR_RKPURAM,2024-05-11 16:40:00,58,219,244,0,0,36.7,49.6,5,0
14278,THIRD_DPCC_SCR_RKPURAM,2024-05-11 16:50:00,58,219,245,0,0,36.6,49.9,5,0
14292,THIRD_DPCC_SCR_RKPURAM,2024-05-11 17:00:00,58,219,250,0,0,36.5,50.8,5,0
14305,THIRD_DPCC_SCR_RKPURAM,2024-05-11 17:10:00,35,158,199,0,0,36.4,50.6,5,0
14320,THIRD_DPCC_SCR_RKPURAM,2024-05-11 17:25:00,35,158,185,0,0,36.2,52,5,0
14333,THIRD_DPCC_SCR_RKPURAM,2024-05-11 17:30:00,35,158,186,0,0,36,51.2,5,0
14344,THIRD_DPCC_SCR_RKPURAM,2024-05-11 17:40:00,35,158,184,0,0,35.8,52,5,0
14359,THIRD_DPCC_SCR_RKPURAM,2024-05-11 17:50:00,35,158,180,0,0,35.5,51.9,5,0
14375,THIRD_DPCC_SCR_RKPURAM,2024-05-11 18:00:00,35,158,157,0,0,35.4,52.2,5,0
14387,THIRD_DPCC_SCR_RKPURAM,2024-05-11 18:10:00,51,173,149,0,0,35.2,52.7,5,0
14403,THIRD_DPCC_SCR_RKPURAM,2024-05-11 18:20:00,51,173,162,0,0,34.9,53.3,5,0
14416,THIRD_DPCC_SCR_RKPURAM,2024-05-11 18:30:00,51,173,165,0,0,34.5,54,5,0
14428,THIRD_DPCC_SCR_RKPURAM,2024-05-11 18:40:00,51,173,173,0,0,34.3,54.1,5,0
14442,THIRD_DPCC_SCR_RKPURAM,2024-05-11 18:50:00,51,173,173,0,0,34.1,54.4,5,0
14457,THIRD_DPCC_SCR_RKPURAM,2024-05-11 18:55:00,51,173,155,0,0,33.9,54.7,5,0
14471,THIRD_DPCC_SCR_RKPURAM,2024-05-11 19:10:00,48,171,169,0,0,33.5,55.7,5,0
14485,THIRD_DPCC_SCR_RKPURAM,2024-05-11 19:20:00,48,171,166,0,0,33.3,56,5,0
14498,THIRD_DPCC_SCR_RKPURAM,2024-05-11 19:30:00,48,171,168,0,0,33,56.9,5,0
14510,THIRD_DPCC_SCR_RKPURAM,2024-05-11 19:40:00,48,171,180,0,0,32.8,57.5,5,0
14524,THIRD_DPCC_SCR_RKPURAM,2024-05-11 19:50:00,48,171,185,0,0,32.8,57.8,5,0
14537,THIRD_DPCC_SCR_RKPURAM,2024-05-11 20:00:00,48,171,176,0,0,32.5,58.2,5,0
14551,THIRD_DPCC_SCR_RKPURAM,2024-05-11 20:10:00,57,168,145,0,0,32,59.3,5,0
14565,THIRD_DPCC_SCR_RKPURAM,2024-05-11 20:20:00,57,168,145,0,0,31.7,60.2,5,0
14578,THIRD_DPCC_SCR_RKPURAM,2024-05-11 20:30:00,57,168,145,0,0,31.7,60.3,5,0
14590,THIRD_DPCC_SCR_RKPURAM,2024-05-11 20:40:00,57,168,145,0,0,31.6,60.9,5,0
14603,THIRD_DPCC_SCR_RKPURAM,2024-05-11 20:50:00,57,168,145,0,0,31.5,61.4,5,0
14616,THIRD_DPCC_SCR_RKPURAM,2024-05-11 21:00:00,57,168,145,0,0,31.6,61.2,5,0
14629,THIRD_DPCC_SCR_RKPURAM,2024-05-11 21:10:00,78,204,169,0,0,31.7,61.3,5,0
14642,THIRD_DPCC_SCR_RKPURAM,2024-05-11 21:20:00,78,204,169,0,0,31.6,61.4,5,0
14654,THIRD_DPCC_SCR_RKPURAM,2024-05-11 21:30:00,78,204,169,0,0,31.6,61.8,5,0
14665,THIRD_DPCC_SCR_RKPURAM,2024-05-11 21:40:00,78,204,169,0,0,31.4,62.5,5,0
14679,THIRD_DPCC_SCR_RKPURAM,2024-05-11 21:50:00,78,204,169,0,0,31,63.8,5,0
14693,THIRD_DPCC_SCR_RKPURAM,2024-05-11 22:00:00,78,204,169,0,0,30.6,65.3,5,0
14704,THIRD_DPCC_SCR_RKPURAM,2024-05-11 22:10:00,57,151,134,0,0,30.2,66.4,5,0
14719,THIRD_DPCC_SCR_RKPURAM,2024-05-11 22:20:00,57,151,134,0,0,29.8,62.9,5,0
14731,THIRD_DPCC_SCR_RKPURAM,2024-05-11 22:30:00,57,151,134,0,0,29.5,64.4,5,0
14742,THIRD_DPCC_SCR_RKPURAM,2024-05-11 22:40:00,57,151,134,0,0,29.2,66.1,5,0
14756,THIRD_DPCC_SCR_RKPURAM,2024-05-11 22:50:00,57,151,134,0,0,29,67.9,5,0
14770,THIRD_DPCC_SCR_RKPURAM,2024-05-11 23:00:00,57,151,134,0,0,28.7,68.7,5,0
14784,THIRD_DPCC_SCR_RKPURAM,2024-05-11 23:10:00,69,195,163,0,0,28.5,69.8,5,0
14797,THIRD_DPCC_SCR_RKPURAM,2024-05-11 23:20:00,69,195,163,0,0,28.4,71.1,5,0
14809,THIRD_DPCC_SCR_RKPURAM,2024-05-11 23:30:00,69,195,163,0,0,28.2,71.5,5,0
14821,THIRD_DPCC_SCR_RKPURAM,2024-05-11 23:40:00,69,195,163,0,0,28,72.5,5,0
14835,THIRD_DPCC_SCR_RKPURAM,2024-05-11 23:50:00,69,195,163,0,0,27.8,73.4,5,0
14848,THIRD_DPCC_SCR_RKPURAM,2024-05-12 00:00:00,69,195,163,0,0,27.7,74.1,5,0
14861,THIRD_DPCC_SCR_RKPURAM,2024-05-12 00:10:00,85,189,183,0,0,27.6,75.3,5,0
14874,THIRD_DPCC_SCR_RKPURAM,2024-05-12 00:20:00,85,189,183,0,0,27.5,76.4,5,0
14886,THIRD_DPCC_SCR_RKPURAM,2024-05-12 00:30:00,85,189,183,0,0,27.5,76.1,5,0
14898,THIRD_DPCC_SCR_RKPURAM,2024-05-12 00:40:00,85,189,183,0,0,27.5,76.6,5,0
14911,THIRD_DPCC_SCR_RKPURAM,2024-05-12 00:50:00,85,189,183,0,0,27.7,74.4,5,0
14925,THIRD_DPCC_SCR_RKPURAM,2024-05-12 01:00:00,85,189,183,0,0,27.6,73.7,5,0
14938,THIRD_DPCC_SCR_RKPURAM,2024-05-12 01:10:00,79,180,163,0,0,27.6,74.1,5,0
14950,THIRD_DPCC_SCR_RKPURAM,2024-05-12 01:20:00,79,180,163,0,0,27.6,73.9,5,0
14962,THIRD_DPCC_SCR_RKPURAM,2024-05-12 01:30:00,79,180,163,0,0,27.4,75.3,5,0
14974,THIRD_DPCC_SCR_RKPURAM,2024-05-12 01:40:00,79,180,163,0,0,27.4,74.4,5,0
14987,THIRD_DPCC_SCR_RKPURAM,2024-05-12 01:50:00,79,180,163,0,0,27.3,74.7,5,0
15000,THIRD_DPCC_SCR_RKPURAM,2024-05-12 02:00:00,79,180,163,0,0,27.1,76.6,5,0
15014,THIRD_DPCC_SCR_RKPURAM,2024-05-12 02:10:00,77,172,157,0,0,27,77.1,5,0
15027,THIRD_DPCC_SCR_RKPURAM,2024-05-12 02:20:00,77,172,157,0,0,26.9,76.8,5,0
15039,THIRD_DPCC_SCR_RKPURAM,2024-05-12 02:30:00,77,172,157,0,0,27,75.8,5,0
15051,THIRD_DPCC_SCR_RKPURAM,2024-05-12 02:40:00,77,172,157,0,0,27,75.1,5,0
15064,THIRD_DPCC_SCR_RKPURAM,2024-05-12 02:50:00,77,172,157,0,0,27.1,74.5,5,0
15076,THIRD_DPCC_SCR_RKPURAM,2024-05-12 03:00:00,77,172,157,0,0,27.1,72.9,5,0
15089,THIRD_DPCC_SCR_RKPURAM,2024-05-12 03:10:00,74,188,159,0,0,27.1,71,5,0
15102,THIRD_DPCC_SCR_RKPURAM,2024-05-12 03:20:00,74,188,159,0,0,27.3,69.4,5,0
